Titulo;Objeto
LEY QUE PROHIBE LA DISCRIMINACIÓN EN RAZÓN DE LA MATERNIDAD Y CONTRA LA INFANCIA PARA EL ACCESO A ESPACIOS DE EDUCACIÓN SUPERIOR Y LABORALES;Propone ley que prohibe que las entidades públicas y privadas puedan restringuir el acceso extraordinario a espacios de educación superior y labores a niños, niñas y adolescentes que se encuentren bajo la responsabilidad de una persona adulta, con la excepción de aquellos lugares donde se realicen actividades comprendidas en el Seguro Complementario de Trabajo de Riesgo.
LEY QUE PROPONE LA CREACIÓN DE LA COMISIÓN MULTISECTORIAL ENCARGADA DE INVESTIGAR LAS PRESUNTAS IRREGULARIDADES DE LA COMISION EJECUTIVA CREADA POR LEY 27803 Y PROPONER ALTERNATIVAS DE SOLUCIÓN A LA PROBLEMÁTICA SOBRE LOS CESES COLECTIVOS;Propone la creación de la Comisión Multisectorial encargada de investigar las presuntas irregularidades de la Comisión Ejecutiva creada por Ley 27803 y proponer alternativas de solución a la problemática sobre los ceses colectivos.
LEY QUE AUTORIZA LA CREACIÓN DE LA ADMINISTRADORA DE FONDO DE PENSIONES DEL ESTADO;Propone declarar de necesidad pública e interés nacional la creación de la Administradora de Fondo de Pensiones del Estado, sobre la base de los recursos que administra la Oficina de Normalización Previsional (ONP), con la finalidad de incrementar la cobertura en materia de pensiones de los trabajadores y promover mayor competencia en el Sistema de las Administradoras de Fondo de Pensiones.
LEY QUE MODIFICA LA LEY 27972, LEY ORGÁNICA DE MUNICIPALIDADES, MODIFICADA POR LA LEY 30937, RESPECTO DE LAS MUNICIPALIDADES DE CENTROS POBLADOS Y LA VACANCIA DEL CARGO DE ALCALDE O REGIDOR;Propone modificar diversos artículos de  la Ley 27972-Ley Orgánica de Municipalidades, modificada por la Ley 30937, respecto de las Municipalidades de Centro Poblados, con la finalidad de garantizar la entrega oportuna e íntegra de recursos para las Municipalidades de Centros Poblados, optimizar su organización y facilitar la fiscalización de sus funciones.
LEY QUE INCLUYE EL VALOR Y TRASCENDENCIA HISTÓRICA DE LA BATALLA DE AYACUCHO DEL 9 DE DICIEMBRE DE 1824 DENTRO DE LA CURRÍCULA NACIONAL DE EDUCACIÓN BÁSICA Y MODIFICA EL ARTÍCULO 6 DEL DECRETO LEGISLATIVO 713;Propone otorgar el merecido reconocimiento a la batalla de Ayacucho del 9 de diciembre de 1824 como el episodio histórico emblemático que consolidó la independencia del Perú y nuestro origen como Estado-Nación, a fin de promocionar su difusión a las nuevas generaciones y forjar adecuadamente nuestra identidad nacional.
LEY MARCO NACIONAL DE PROTECCIÓN DE GEOPARQUES;Propone ley marco nacional de protección a los geoparques, permitiendo con ello su reconocimiento, conservación, promoción y gestión con la finalidad de conservar las formaciones geológicas únicas y especiales, al igual que, promover su importancia histórica, científica, turística y cultural a ravés de estrategias conjuntas y multisectoriales.
LEY QUE GARANTIZA LA AUTONOMÍA DE LOS ÓRGANOS DE CONTROL INSTITUCIONAL DE LAS ENTIDADES PÚBLICAS;Propone modificar el artículo 19 de la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República, garantizando que la designación de los Jefes y personal del Órgano de Cohtrol Institucional recaiga exclusivamente en la Contraloría General de la República.
LEY PARA ESTABLECER EL MARCO LEGAL DE LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA-PRITE;Propone establecer un marco legal que contribuya a la ampliación, mejora y efectividad de la educación de la niñez con discapacidad, apostando por un enfoque moderno de calidad e inclusión, gracias a los Programas de Intervención Temprana, PRITE.
RESOLUCIÓN LEGISLATIVA DEL CONGRESO CON LA QUE SE IMPONE A LA CONGRESISTA MARÍA ELENA FORONDA FARRO LA SANCIÓN DE SUSPENSIÓN EN EL EJERCICIO DEL CARGO Y DESCUENTO DE SUS HABERES POR CIENTO VEINTE DÍAS DE LEGISLATURA;Propone imponer a la Congresista María Elena Foronda Farro la sanción de suspensión en el ejercicio del cargo y descuento de sus haberes por ciento veinte días de Legislatura, prevista en el inciso d) del artículo 14 del Código de Ética Parlamentaria.
LEY QUE TIPIFICA LAS CONDUCTAS INFRACTORAS EN MATERIA DE RESPONSABILIDAD ADMINISTRATIVA FUNCIONAL;Propone tipificar las conductas infractoras y establecer las sanciones en materia de responsabilidad administrativa funcional, cuyo procedimiento ancionador está a cargo de la Contraloría General de la República, conforme con lo dispuesto en la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República
LEY QUE FIJA EL PLAZO DE PAGO DE INDEMNIZACIÓN POR DAÑO CAUSADO AL EQUIPAJE DEL USUARIO DEL SERVICIO DE TRANSPORTE AÉREO NACIONAL;Propone modificar el artículo 120 de la Ley 27261, Ley de Aeronáutica Civil e incorpora el artículo 124-A a la precitada ley. En tal sentido, se fija como plazo no mayor de 24 horas desde el arribo al aeródromo de destino, para que el transportador comunique al propietario del equipaje si se ha producido la avería, pérdida o destrucción del mismo y 48 horas de plazo para la presentación de la protesta para el caso de pérdida o destrucción de los efectos personales.
LEY QUE MODIFICA LA LEY 27506, LEY DEL CANON;Propone modificar el artículo 5 de la Ley 27506, Ley del Canon, a fin de disponer que en los casos de conflicto territorial la distribución del canon se haga en función al criterio de pertenencia jurisdiccional administrativa de la zona en disputa hasta que la autoridad competente resuelva la discrepancia
LEY QUE REGULA LA PUBLICIDAD ESTATAL;Propone regular la publicidad que corresponde al Estado peruano con la finalidad de establecer un régimen jurídico en todos los niveles de gobierno, estableciendo mecanismos de contratación, las medidas de control y transparencia, y sus objetivos.
LEY QUE MODIFICA LA TERCERA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 2827, LEY QUE REGULA LOS PASIVOS AMBIENTALES DE LA ACTIVIDAD MINERA;Propone la actualización de Planes de Cierre de Pasivos Ambientales aprobados aún no ejecutados a cargo de remediadores voluntarios que permita impulsar su viabilidad y garantizarse una efectiva protección del medio ambiente, la vida y la salud de las personas.
LEY QUE REGULA EL USO DEL CANON PERCIBIDO POR LAS UNIVERSIDADES, LOS INSTITUTOS Y LAS ESCUELAS DE EDUCACIÓN SUPERIOR;Propone regular el uso de la asignación del canon a las universidades públicas, a los institutos y a las escuelas de educación superior con la finalidad de gestionar eficientemente el presupuesto que se les asigna por concepto de canon, el cual es destinado de forma exclusiva a la inversión en investigación científica, tecnológica y de la infraestructura correspondiente.
"LEY QUE DEROGA EL DECRETO DE URGENCIA 001-2017, DECRETO DE URGENCIA QUE DICTA MEDIDAS URGENTES Y EXCEPCIONALES PARA PRESERVAR EL VALOR DE LOS BIENES DE LA CONCESIÓN DEL PROYECTO """"MEJORAS A LA SEGURIDAD ENERGÉTICA DEL PAÍS Y DESARROLLO DEL GASODUCTO SUR PERUANO""""";"Propone derogar el Decreto de Urgencia 001-2017, Decreto de Urgencia que dicta medidas urgentes y excepcionales para preservar el valor de los bienes de la Concesión del Proyecto """"Mejoras a la Seguridad Energética del País y Desarrollo del Gasoducto Sur Peruano""""."
LEY QUE PROMUEVE LA SEGURIDAD INFORMÁTICA EN EL PERÚ Y LA CONFORMACIÓN DE UN CONSEJO NACIONAL DE CIBERSEGURIDAD;Propone ley que promueve la seguridad informática en todo el territorio nacional y la conformación de un Consejo Nacional de Ciberseguridad en el marco de las competencias de la Presidencia del Consejo de Ministros y la Secretaría de Gobierno Digital, como ente rector de la materia en el país.
LEY QUE MODIFICA LA LEY 30712 Y QUE PROMUEVE LA INVERSIÓN AEROPORTUARIA Y CONECTIVIDAD AÉREA EN EL DEPARTAMENTO DE LORETO;Propone modificar el artículo 4 de la Ley 30712, ley que restablece la vigencia de la ley 29285 y establece una compensación que impulse la conectividad en el departamento de Loreto.
LEY QUE MODIFICA LA LEY 30220, LEY UNIVERSITARIA E INCORPORA EL CAPÍTULO XVII COMISIÓN ESPECIAL PARA PREVENCIÓN E INTERVENCIÓN EN CASOS DE ACOSO U HOSTIGAMIENTO SEXUAL;Propone modificar la Ley 30220, Ley Universitaria e incorpora el capítulo XVII Comisión Especial para prevención e intervención en casos de acoso sexual.
LEY DE CIBERDEFENSA;Propone establecer el marco normativo en materia de ciberdefensa del Estado Peruano, regulando las operaciones militares en y mediante el ciberespacio a cargo de los órganos ejecutores del Ministerio de Defensa dentro de su ámbito de competencia.
LEY DE UTILIDADES JUSTAS PARA LOS PADRES;Propone modificar el artículo 2 del Decreto Legislativo 892, con la finalidad de tutelar el derecho del pago de utilidades laborales de los padres trabajadores que han tenido licencia por paternidad
LEY QUE MODIFICA EL ARTÍCULO 59 DE LA LEY 30483, LEY DE LA CARRERA FISCAL;Propone modificar el segundo párrafo del artículo 59 de la Ley 30483 Ley de la Carrera Fiscal, que norma la medida de apartamiento en el ejercicio de la función de los fiscales sometidos a investigación disciplinaria por faltas muy graves que comprometen la dignidad del cargo, medida que, por su naturaleza cautelar, no constituye una sanción y tiene un plazo de caducidad de seis meses de consentida u ejecutoriada la decisión.
LEY QUE MODIFICA EL ARTÍCULO 6 DEL DECRETO LEGISLATIVO 1447, DECRETO LEGISLATIVO QUE MODIFICA EL DECRETO LEGISLATIVO 1211, QUE APRUEBA MEDIDAS PARA EL FORTALECIMIENTO E IMPLEMENTACIÓN DE SERVICIOS PÚBLICOS INTEGRADOS A TRAVÉS DE VENTANILLAS ÚNICAS E INTERCAMBIO DE INFORMACIÓN ENTRE ENTIDADES PÚBLICAS;Dictamen de la Comisión de Constitución y Reglamento, que propone modificar el artículo 6 del Decreto Legislativo 1447, Decreto Legislativo que modifica el Decreto Legislativo 1211, que prueba medidas para el fortalecimiento e implementación de servicios públicos integrados a través de ventanillas únicas e intercambio de información entre entidades públicas.(Remitida por el Poder Ejecutivo el 18.09.2018 ).
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA INVESTIGACIÓN, RECUPERACIÓN, PROTECCIÓN, CONSERVACIÓN Y PUESTA EN VALOR DEL COMPLEJO ARQUEOLÓGICO DE PASHASH, DISTRITO DE CABANA, PROVINCIA PALLASCA, DEPARTAMENTO DE ÁNCASH.;Propone declarar de interés nacional y necesidad pública la investigación, recuperación, protección, conservación y puesta en valor del complejo arqueológico de Pashash, ubicado en el distrito de Cabana, provincia de Pallasca, departamento de Áncash.
LEY QUE REGULA EL EJERCICIO DE LA ABOGACÍA;Propone regular el ejercicio de la abogacía en la República del Perú, considerando que los abogados cumplen una función social al servicio de la Justicia y el Derecho.
LEY QUE MODIFICA LA LEY ORGÁNICA DE GOBIERNOS REGIONALES Y LA LEY ORGÁNICA DE MUNICIPALIDADES PARA FORTALECER LA FISCALIZACIÓN Y CONTROL POR LOS CONSEJOS REGIONALES Y CONCEJOS MUNICIPALES;Propone ley que modifica la Ley Orgánica de Gobiernos Regionales y la Ley Orgánica de Municipalidades para fortalecer la fiscalización y control por los Consejos Regionales y Concejos Municipales.
LEY QUE MODIFICA E INCORPORA DIVERSOS ARTÍCULOS AL TÍTULO VI DE LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS Y DE LA LEY 30424, LEY QUE REGULA LA RESPONSABILIDAD ADMINISTRATIVA DE LAS PERSONAS JURÍDICAS POR EL DELITO DE COHECHO ACTIVO TRANSNACIONAL, E INCORPORA ARTÍCULOS EN EL CÓDIGO PENAL REFERIDOS AL FINANCIAMIENTO DE ORGANIZACIONES POLÍTICAS;Propone ley que modifica e incorpora diversos artículos al Título VI de la Ley 28094, Ley de Organizaciones Políticas, y de la Ley 30424 Ley que regula la responsabilidad administrativa de las personas jurídicas por el delito de cohecho activo transnacional, e incorpora artículos en el Código Penal, referidos al financiamiento de organizaciones políticas.
LEY DE FOMENTO DEL TURISMO Y RECONOCIMIENTO PATRIMONIAL DEL CUARTO DEL RESCATE DE ATAHUALPA EN CAJAMARCA;Propone regular las acciones del fomento de turismo y reconocimiento patrimonial del cuarto del rescate de Atahualpa, a cargo del Ministerio de Cultura, Ministerio de Comercio y turismo Exterior, Gobierno Regional de Cajamarca y la Municipalidad Provincial de Cajamarca.
"LEY QUE SUSPENDE LA VIGENCIA DEL NUMERAL 2 DEL ARTÍCULO 35 Y NUMERAL 9 DEL ARTÍCULO 107 DE LA LEY 29277, LEY DE LA CARRERA JUDICIAL; ASI COMO DEL NUMERAL 2 DEL ARTÍCULO 334 Y NUMERAL 9 DEL ARTÍCULO 106 DE LA LEY 30483, LEY DE LA CARRERA FISCAL, HASTA QUE LA JUNTA NACIONAL DE JUSTICIA SE INSTALE Y CUMPLA CON LAS FUNCIONES ESTABLECIDAS POR EL ARTÍCULO 154 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ";Propone suspender la vigencia del numeral 2 del artículo 35 y numeral 9 del artículo 107 de la Ley 29277, Ley de la Carrera Judicial y el numeral 2 del artículo 34 y numeral 9 del artículo 106 de la Ley 30483, Ley de la Carrera Fiscal, hasta que la Junta Nacional de Justicia se instale y cumpla con las funciones establecidas por el artículo 154 de la Constitución Política del Perú.
LEY QUE PROPONE EL PAGO SOLIDARIO EN LOS PROGRAMAS DE ADJUDICACIÓN DE LOTES DE POBLACIONES UBICADAS EN ZONAS AFECTADAS POR EL NIÑO COSTERO, BAJO EL ÁMBITO DE COMPETENCIA DE COFOPRI;Propone pago solidario en los programas de adjudicación de lotes de poblaciones ubicadas en zonas afectadas por el niño costero, bajo el ámbito de competencia de COFOPRI
LEY QUE CAUTELA LOS INTERESES DEL ESTADO EN LOS COMITÉS DE PROMOCIÓN DE LA INVERSIÓN, SELECCIÓN Y ESPECIALES, PREVINIENDO CONFLICTOS DE INTERESES;Propone establecer como incompatibilidad para ser miembros de los Comités de Promoción de la Inversión, Selección y Especiales, el haber sido apoderado, representante legal, directivo gerente, accionista o que ha prestado servicios de consultoría o asesoría especializada, a una empresa o a sus vinculadas que sea postor en el proceso que tiene a su cargo
LEY QUE ESTABLECE EL CONTROL Y FISCALIZACIÓN DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA SOBRE LAS NORMAS DEL PODER EJECUTIVO QUE APRUEBAN LA OPERACIÓN DE ENDEUDAMIENTO EXTERNO Y/O QUE EXONEREN REQUISITOS PARA LAS OBRAS PÚBLICAS;Propone fortalecer el control y fiscalización por parte de la Contraloría General de la República sobre las normas del Poder Ejecutivo que aprueban la operación de endeudamiento externo y/o que exoneren requisitos para las obras públicas.
RESOLUCIÓN LEGISLATIVA QUE MAXIMIZA EL CONTROL Y FISCALIZACIÓN DEL CONGRESO DE LA REPÚBLICA RESPECTO A LOS DECRETOS DE URGENCIA Y DECRETOS SUPREMOS SOBRE OBRAS PÚBLICAS;Propone modificar el artículo 91 del Reglamento del Congreso, fortalecera el control y fiscalización a cargo del Congreso de la República para verificar y garantizar la correcta, eficiente y transparente utilización de los Decretos de Urgencia y Decretos Supremos para el manejo de los recursos públicos en la ejecución de obras públicas de infraestructura.
RESOLUCIÓN LEGISLATIVA QUE MAXIMIZA LA LUCHA CONTRA LA CORRUPCIÓN EN LOS PROCESOS DE INVESTIGACIÓN Y DE ACUSACIÓN CONSTITUCIONAL EN EL CONGRESO DE LA REPÚBLICA A TRAVÉS DE LA COLABORACIÓN EFICAZ;Propone establecer procedimientos y mecanismos que instituyen la colaboración eficaz en el ámbito de las Comisiones Investigadoras y de la Sub Comisión de Acusaciones Constitucionales, con el fin de maximizar la lucha contra la corrupción en sede parlamentaria de conformidad con los principios constitucionales de buena administración y de lucha contra la corrupción, en consonancia con el artículo 39 de la Constitución y de la jurisprudencia del Tribunal Constitucional.
LEY QUE MODIFICA LA LEY DE LA POLICÍA NACIONAL DEL PERÚ Y GARANTIZA LA IMPARCIALIDAD DE LA FUNCIÓN POLICIAL;Propone modificar el Decreto Legislativo 1267, Ley de la Policía Nacional del Perú, con la finalidad de prohibir que se brinden Servicios Policiales Extraordinarios a Instituciones del sector privado, e impedir que la imparcialidad de la Policia Nacional del Perú se vea comprometida.
RESOLUCIÓN LEGISLATIVA DEL CONGRESO CON LA QUE SE IMPONE AL CONGRESITA YONHY LESCANO ANCIETA LA SANCIÓN DE SUSPENSIÓN EN EL EJERCICIO DEL CARGO Y DESCUENTO DE SUS HABERES POR CIENTO VEINTE DÍAS DE LEGISLATURA;Propone imponer al Congresista Yonhy Lescano Ancieta la sanción de suspensión en el ejercicio del cargo y descuento de sus haberes por ciento veinte días de legislatura, prevista en el inciso d) del artículo 14 del Código de Ética Parlamentaria.
LEY QUE PROPONE LA CREACIÓN DE LA AUTORIDAD NACIONAL DE CONTROL DEL PODER JUDICIAL;Propone modificar los artículos 102, 103, 104, 105 de la Ley Orgánica del Poder Judicial, que crea la Autoridad Naional de Control del Poder Judicial, la cual cuenta con autonomía administrativa, funcional y económica de conformidad con la ley.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CONSERVACIÓN, INVESTIGACIÓN, PUESTA EN VALOR DE LA ZONA ARQUEOLÓGICA MONUMENTAL DE CABEZA DE VACA, UBICADA EN EL DISTRITO DE CORRALES, PROVINCIA ,Y DEPARTAMENTO DE TUMBES;Propone declarar de necesidad y utilidad pública la conservación, investigación y puesta en valor la zona Arqueológica Monumental de Cabeza de Vaca, ubicado en el distrito de Corrales, provincia y departamento de Tumbes.
LEY QUE MODIFICA EL DECRETO LEY 25475, LEY QUE ESTABLECE LA PENALIDAD PARA LOS DELITOS DE TERRORISMO Y LOS PROCEDIMIENTOS PARA LA INVESTIGACIÓN POLICIAL, LA INSTRUCCIÓN Y EL JUICIO;Propone modificar el artículo 9 del Decreto Ley 25475, Ley que establece la penalidad para los delitos de terrorismo y los procedimientos para la investigación, la instrucción y el juicio.
